2pVj1Hid6_Iq3Th9xI0aOQ,4m_hApwQ054v3ue_OxFmGw,4.0
OZkyCF4NUFk-OFP03LjohQ,aLcFhMe6DDJ430zelCpd2A,4.0
SAdffUxscHOEygtbQqREIA,m3U4Pey_Yr0jgJb8MHfy5g,4.0
ndQnATo5vJ-x4YCIVOUAFQ,_xAJZOKBMPOe47p1MphB2w,5.0
METbZC5f659pJol53SSyJg,W2NzlS8OJzGfDfr9oRz11Q,5.0
CBMGR5XJedQOyXfDnS9KMw,wNXw53wmePcf_V3rF18LUg,2.0
-od707p4FHGul0gte29AoQ,i--dxuKd_6Dx7mwgQ5nl-g,5.0
z53uSRCr7BHaZ5Rmj03yCg,tngl2VZ4VGpK3qFpmU0NMw,5.0
U-hWiEpEZo_-Xv4Qgrs9Tw,DE89UdHFMCN6DtYWZuer5A,4.0
PGeiszoVusiv0wTHVdWklA,oc8204pyvf9ixdA4JzzaLA,3.0
BOijsp9rwVGS4ScmOMf9bg,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
Xt0-RGLnYWJn7ivqoZjeXQ,4m_hApwQ054v3ue_OxFmGw,4.0
SCpF9u-OoNlHnmAsltiVrg,8FqfLM0Kv3Grr9l8bOAlCA,3.0
eL78gGQ30AlbVHCKQEpcoA,aLcFhMe6DDJ430zelCpd2A,5.0
YFViCGKGbg-ZclBicvyfsg,zyw5DjrRks7a8OhmBsgCQQ,4.0
fiz9Y2dagXIEq0w8FGOGnQ,aLTpnF4xG3KA5trMilgChQ,2.0
xsvmvNG98EL3XmpCABtSGA,mkceCArNe87jwSdLfsslXg,3.0
ulk3n0JW8tWnQ83C7m8z9A,aLcFhMe6DDJ430zelCpd2A,4.0
YJLlvBPtvB8iJg8_WKxVzQ,QX5Y_BIxlMG3B3vV1zx1Gw,5.0
z53uSRCr7BHaZ5Rmj03yCg,G2Z-4U6cDsDQvT6v3FzYmA,4.0
7DjD9A_D66bzJvheaw4xbw,HxSINQAplSFAn6of-wexcA,5.0
d_uSfozaAZR4OpDNa8IiZQ,9NMKFyr3Cw5wt_mlqv3U1g,2.0
RX9MH2jHaK90KF-2rU9Mvg,hDy-uY7Vy_TZdGBzw59lhA,4.0
_3WlbW1RkJmyKMMqLPYorA,e_ILiIs2pVpskfeL-zFtTw,2.0
Z09rco1enQXNCd9H0u7kvg,j0aiaJkrU-5VgbCsdx-txg,4.0
ZXae3RfkH1LnKX0UjXNj3Q,BUcTdN-rNE8urCCQuxSOQA,3.0
vQ5TMhkJHt8Wt8A1kDAzbg,HUYEadSbGSQNHXFmT2Ujjw,4.0
EiP1OFgs-XGcKZux0OKWIA,HxSINQAplSFAn6of-wexcA,4.0
-PTn0MWCbVFsRhTvxDC12g,_xAJZOKBMPOe47p1MphB2w,5.0
dEDId4Rp2JpblIfYIoH00w,aLcFhMe6DDJ430zelCpd2A,4.0
VK2TcRhK1vboobxmETDm5A,A-KVm7iKLOe1X1yAQP13FA,4.0
NgP1fwHk6Q2Je5AVS_HEyg,_xAJZOKBMPOe47p1MphB2w,5.0
jJDUCuPwVqwjbth3s92whA,hDy-uY7Vy_TZdGBzw59lhA,4.0
L2QfL9m2TOqJLlGZA5M59A,AFF2vsQmRT4L22AvUsit-Q,5.0
R7G6h1iMjTfBlJ_7_5lTJw,aLcFhMe6DDJ430zelCpd2A,2.0
kteNzDbDmsatpOC0xssmew,crstB-H5rOfbXhV8pX0e6g,4.0
F-XkGoU9tZxZLdGI6JAtZw,9NMKFyr3Cw5wt_mlqv3U1g,5.0
GxzhQZokFig02SwfVhGQlA,hDy-uY7Vy_TZdGBzw59lhA,5.0
ic-tyi1jElL_umxZVh8KNA,jqp--3Unhkr0a5_ofPWLEw,3.0
zhS9cyzz2XwJADcikGsc9Q,ALkOqlWODyxPg5VSp0HLrg,5.0
VwlyMlqexrfb3tnut812XQ,DE89UdHFMCN6DtYWZuer5A,4.0
SCnx1kUDPKszQCWZFma7Ug,HUYEadSbGSQNHXFmT2Ujjw,4.0
UGnUriMZaAzzyu5KT8viKg,tngl2VZ4VGpK3qFpmU0NMw,3.0
iHXSU0DRpRZHX8esGPG0Pw,OllK5_S-7svgSwbUfx1xYA,4.0
at0QjRaQpVlhXT8SbjGE1w,DE89UdHFMCN6DtYWZuer5A,3.0
EIqNtsUL1omnECtYJ31ykQ,ALkOqlWODyxPg5VSp0HLrg,5.0
Em4XpeXTKXVy4GjBL291pA,4POPYEONJpkfhWOMx_PyGg,5.0
rPIQiemmu6kX3WX7xUUJnQ,4m_hApwQ054v3ue_OxFmGw,5.0
CjbfWpCRLbA-L_eS_ztd6Q,wcR9Vbwn2EmlSeV7uBUIsA,2.0
6gXW87dUaXJey-NoHfazZQ,lyIHmlIK7PKwQeGyR8svJQ,3.0
HkKyQY5bh57z7vhmFAZj5w,lyIHmlIK7PKwQeGyR8svJQ,3.0
dSTRQSeCqMTbs7l8KF_xJg,aLcFhMe6DDJ430zelCpd2A,4.0
7DjD9A_D66bzJvheaw4xbw,G2Z-4U6cDsDQvT6v3FzYmA,4.0
NZPoW7bv_62nAJ-yXpVl1g,wNXw53wmePcf_V3rF18LUg,5.0
-d2daWmftYumOaYpbD5D8Q,269jIQkeE98UJQUeCgQNuQ,3.0
h69CQvbyAD7JVOc5VPz0_g,HUYEadSbGSQNHXFmT2Ujjw,4.0
npL9RrkAslHCf5JURxhl7w,wMr1NZCfOp8rgDe6gUHoQg,2.0
NgP1fwHk6Q2Je5AVS_HEyg,AFF2vsQmRT4L22AvUsit-Q,5.0
FEg8v92qx3kK4Hu4TF28Fg,KT2E2HQtb0HA0zsjbVp2BQ,3.0
H6eXXqGuxDk6RYdZZk81dQ,HUYEadSbGSQNHXFmT2Ujjw,3.0
0hnfc4XlbDFMs69BaV5YbQ,hDy-uY7Vy_TZdGBzw59lhA,4.0
xv3zwYXc5QRXS1QtKyByLg,jqp--3Unhkr0a5_ofPWLEw,5.0
9fyykvhqSR0BS54JprYh_g,9NMKFyr3Cw5wt_mlqv3U1g,3.0
yfhchNS9zMnnIGYnRC218g,XT25YpQoNDuzAZHur-HZ8g,4.0
BFcBwoxpkKGUIeUzOU0rRA,tngl2VZ4VGpK3qFpmU0NMw,4.0
dTeSvET2SR5LDF_J07wJAQ,m3U4Pey_Yr0jgJb8MHfy5g,5.0
iRQ_YKpCBdaCwvc2X8_3NQ,uthbVCNZqmExJTzhII9iNQ,4.0
zhS9cyzz2XwJADcikGsc9Q,aLcFhMe6DDJ430zelCpd2A,4.0
iRQ_YKpCBdaCwvc2X8_3NQ,oc8204pyvf9ixdA4JzzaLA,5.0
h8xK7S1xXUBP2qXW0ZPxxA,wcR9Vbwn2EmlSeV7uBUIsA,3.0
mB1j67u3CD6oDAT0dwrTLQ,ALkOqlWODyxPg5VSp0HLrg,4.0
qntY0ozRmYOzaIaDDyc_6Q,hDy-uY7Vy_TZdGBzw59lhA,5.0
HwodZGDA0-u9PRZx8a-1VQ,ALkOqlWODyxPg5VSp0HLrg,4.0
rUnWDIvD-NxKDNEkr3h4fw,4POPYEONJpkfhWOMx_PyGg,4.0
hAi-sBBQF43tQqVMmEqVew,ZumOnWbstgsIE6bJlxw0_Q,5.0
0IwZb1ePNpSVYcCdMtGoQw,vqgfQqPiLw6ghdVgpZ_vJQ,3.0
L7XRBaW5T1TWHxUqMINciw,_xAJZOKBMPOe47p1MphB2w,4.0
s-QuErK1oRlAzT5qnO6FOQ,hDy-uY7Vy_TZdGBzw59lhA,5.0
fM9LC2P8jQrQGGsXKccLQw,mkceCArNe87jwSdLfsslXg,5.0
7eKtHkxxWvI465WbDJj4dw,tngl2VZ4VGpK3qFpmU0NMw,4.0
kMSFBXgoCeHp4VuQ6mUfEw,zfQ855VX3SMA_54oVSN5Cw,4.0
UXGkwdRX6-Vu0QGwOJealg,7v91woy8IpLrqXsRvxj_vw,2.0
utjGh0V0XweisHuHM6Wn3Q,zhoNuaWrB125_LRRVPWMSQ,4.0
Y1zzn6_oMo6RXl9rlwy6Iw,zfQ855VX3SMA_54oVSN5Cw,4.0
sKIsEeWK1kigG9HNfkPfmg,HUYEadSbGSQNHXFmT2Ujjw,3.0
2Ty2wSzp-qumjUL1dL-1Nw,crstB-H5rOfbXhV8pX0e6g,5.0
80Vumo-RutgyYMno_2xFwg,ALkOqlWODyxPg5VSp0HLrg,5.0
JjrpeIkmuhk9Ab_5HEsqyw,wcR9Vbwn2EmlSeV7uBUIsA,3.0
XbiKsujS_qxU3xsr0xUqmQ,2PZRu5q70e0p7jEMxaXsDw,3.0
S5pV8NkyrG5z6FHTmcjCzA,crstB-H5rOfbXhV8pX0e6g,5.0
j7lzyJD5cdOXwm4XEHb4nA,ZumOnWbstgsIE6bJlxw0_Q,5.0
UByCy7oxeiqFKOLmGUVm3g,aLcFhMe6DDJ430zelCpd2A,3.0
BI-nIs6O-ZwldOaeK6iKIw,e_ILiIs2pVpskfeL-zFtTw,3.0
IKSmm5MzHF8cMhMolKaIOw,tngl2VZ4VGpK3qFpmU0NMw,4.0
xsvmvNG98EL3XmpCABtSGA,LmIGu7WPby4lm8MpELlOMw,5.0
jusKVeP7EUHNkDV8ePyLuQ,jqp--3Unhkr0a5_ofPWLEw,3.0
rLl5jjjUK1crVfzbXoQrTA,JLTxzBEW4IrhraaonG-vUw,3.0
bjFG1IviPp_9Ae9WwAvHqg,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
r0GLQAawvHXUd-xZow-fWQ,Iu2ZINWwyrt9gXliykBEKQ,2.0
LB5ViGU59ww2XRCx803t0w,aLcFhMe6DDJ430zelCpd2A,2.0
pVj37cy4Y6FfH9YIlEhsZA,m3U4Pey_Yr0jgJb8MHfy5g,5.0
n0NK74Q99koPIhLpGPeyDw,2PZRu5q70e0p7jEMxaXsDw,1.0
ADx3PGAOX_ZaYywIf6i-ZA,iAxsnFs3qq0Qx1EJ1S9SoQ,3.0
izdAXYjPdwaztxuT6C7GvQ,aLcFhMe6DDJ430zelCpd2A,5.0
HTmMgR-wba0xSGSCZIV3kA,m3U4Pey_Yr0jgJb8MHfy5g,4.0
dmXpg_unok3cL3eW3RI0fA,GhGN_eerrkfnWjNXvIb21Q,4.0
O3pSxv1SyHpY4qi4Q16KzA,u2-EcTjvFanTQwTlU1_eNg,4.0
br9hkOIpT6aOjvejelkGKQ,tngl2VZ4VGpK3qFpmU0NMw,3.0
K79tujnvHi6tdy7ytNTL4g,HxSINQAplSFAn6of-wexcA,5.0
m7z-tX6XDZ27xGhGjnI21w,7v91woy8IpLrqXsRvxj_vw,4.0
PwFs1cC2QTXZZ2ee6CPTAw,crstB-H5rOfbXhV8pX0e6g,4.0
Kj9cFO70zZOQorN0mgeLWA,_xAJZOKBMPOe47p1MphB2w,4.0
HBBv6M03xLEGmM-HYztQUg,hDy-uY7Vy_TZdGBzw59lhA,2.0
XbiKsujS_qxU3xsr0xUqmQ,aLTpnF4xG3KA5trMilgChQ,4.0
xXyZPAbfQzYTCig7jnZO0A,zhoNuaWrB125_LRRVPWMSQ,1.0
mRkXl20H42bU6Z3jUuv8iw,hDy-uY7Vy_TZdGBzw59lhA,5.0
81AC7NEO2uVSfZQcvSxE0w,W2NzlS8OJzGfDfr9oRz11Q,4.0
Ko4y7jIissMR8ZGQlMdpaA,vqgfQqPiLw6ghdVgpZ_vJQ,1.0
vyAkrxESZM9irxCXw_BvzA,G2Z-4U6cDsDQvT6v3FzYmA,5.0
ZYY9f01cj8dB9sMfuY3diA,OllK5_S-7svgSwbUfx1xYA,3.0
O3q-nwYZykMmacxjru01Zg,wNXw53wmePcf_V3rF18LUg,5.0
OZWskTOKCWvYejhu63gFmQ,e_ILiIs2pVpskfeL-zFtTw,3.0
OwUN6CD6q_TKGDBLUpt7Og,e_ILiIs2pVpskfeL-zFtTw,4.0
OmBHPdD3UhTeO3UHq6kBjA,e178giuAicIhb16ymOtiBg,2.0
PGeiszoVusiv0wTHVdWklA,4_EgrMY-EI-i-xyWixI2qg,5.0
EsM-Qop_5M_23Dp40HoG2A,_xAJZOKBMPOe47p1MphB2w,3.0
o4fX4RPaovJfle7ubAD_tw,ZumOnWbstgsIE6bJlxw0_Q,5.0
uBa9mHcIZ_vC_6skmIhiJA,9NMKFyr3Cw5wt_mlqv3U1g,4.0
XoPZFbhk60YaXOlFvfBFIA,9NMKFyr3Cw5wt_mlqv3U1g,1.0
qLq9eedYCLaXjcy2XfZQcQ,G2Z-4U6cDsDQvT6v3FzYmA,3.0
O3pSxv1SyHpY4qi4Q16KzA,u2-EcTjvFanTQwTlU1_eNg,5.0
AOmYtTcKe0NHtTgX9nbGSg,ZumOnWbstgsIE6bJlxw0_Q,5.0
x4TwK62HyLeO56zGsSN0yw,yFQCdWr_k1pTObzHPGis9Q,5.0
mLeMygUVo3j-RgP5XJQi8Q,u2-EcTjvFanTQwTlU1_eNg,5.0
2pVj1Hid6_Iq3Th9xI0aOQ,XT25YpQoNDuzAZHur-HZ8g,4.0
ldS3GeShxTm4Kk2WS3jnHQ,i--dxuKd_6Dx7mwgQ5nl-g,5.0
3DM3b0rMjxVRrVX3V4sz1Q,hDy-uY7Vy_TZdGBzw59lhA,5.0
TibBhm-fbksozIDFD8wjPQ,hDy-uY7Vy_TZdGBzw59lhA,3.0
dTeSvET2SR5LDF_J07wJAQ,G2Z-4U6cDsDQvT6v3FzYmA,5.0
TvenTNXyYtMNtED0i2tXfA,m3U4Pey_Yr0jgJb8MHfy5g,3.0
dqKGX-Zz61Cz62S86mHNmg,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
xmHTC3mvhdXvMGvczCSimw,wNXw53wmePcf_V3rF18LUg,4.0
iHXSU0DRpRZHX8esGPG0Pw,HUYEadSbGSQNHXFmT2Ujjw,3.0
3DM3b0rMjxVRrVX3V4sz1Q,e178giuAicIhb16ymOtiBg,5.0
RuWJiPEVUvlJb3TZ2zSdfA,e178giuAicIhb16ymOtiBg,3.0
Xrkgx8ImTTwVGk5fTaLyBw,BUcTdN-rNE8urCCQuxSOQA,1.0
npL9RrkAslHCf5JURxhl7w,G2Z-4U6cDsDQvT6v3FzYmA,4.0
PGx4HvY5joEeqXzam6tO7A,0cpLF0LFQHHRFNlL0iy_Aw,4.0
qCYSdhsOzHBKT-V72BiYNA,t19vb_4ML2dg5HZ-MF3muA,2.0
sEgDGPj3qKwxE-E1S2MX6g,jqp--3Unhkr0a5_ofPWLEw,5.0
4hiLotPELiIRugUtWC9L6A,BUcTdN-rNE8urCCQuxSOQA,4.0
9CLeV9xLunJ6XTWuTzeJEg,AFF2vsQmRT4L22AvUsit-Q,5.0
MiIhPqbV11A_rmDfCjVL9w,tngl2VZ4VGpK3qFpmU0NMw,4.0
o-5MEqwSsiHKiPNL09e54g,wcR9Vbwn2EmlSeV7uBUIsA,3.0
E1hLHq6LZ6AoSJzW-oT4FQ,bDnaX6jPdunz3GK63n3T8Q,1.0
U1fqtN3FXMPHNafXq4C9nA,hDy-uY7Vy_TZdGBzw59lhA,4.0
BP4ZKnXMDkBZ5Z1tBfGHQg,crstB-H5rOfbXhV8pX0e6g,5.0
xv3zwYXc5QRXS1QtKyByLg,hDy-uY7Vy_TZdGBzw59lhA,3.0
G3civyLatxrzYk0lln3MUQ,JLTxzBEW4IrhraaonG-vUw,4.0
YpHLnlPF-Z9HFNe-BvRgOg,XT25YpQoNDuzAZHur-HZ8g,5.0
PXZaBTK4M6GK80ZosOUZ9A,cUvCVDTnYosaf8dir936Ew,4.0
XbiKsujS_qxU3xsr0xUqmQ,tngl2VZ4VGpK3qFpmU0NMw,3.0
uz5-sq6wHrXScrIWb8r1Mg,9NMKFyr3Cw5wt_mlqv3U1g,4.0
6t4RkHusn2QxXZjM81U_Tw,jqp--3Unhkr0a5_ofPWLEw,4.0
oerw70Uc1dQl8t-86fOUsg,BUcTdN-rNE8urCCQuxSOQA,4.0
hUTnmW9QkmnjzQlpcV-4Ew,_xAJZOKBMPOe47p1MphB2w,5.0
7HFkF9A2xaHxLqwcFnJ0JQ,HUYEadSbGSQNHXFmT2Ujjw,5.0
_qXAML1zdrHe8vgE4dPymg,tngl2VZ4VGpK3qFpmU0NMw,4.0
R1reG7vADOsjbw388rH88Q,4POPYEONJpkfhWOMx_PyGg,4.0
zhS9cyzz2XwJADcikGsc9Q,iAxsnFs3qq0Qx1EJ1S9SoQ,4.0
jwctwzboGhQmtC50Juxa9A,zyw5DjrRks7a8OhmBsgCQQ,3.0
Y1N7LPhi3xAq3UBLKWpWNQ,i--dxuKd_6Dx7mwgQ5nl-g,4.0
JOows8IozzDDi64jqgwsTg,W2NzlS8OJzGfDfr9oRz11Q,3.0
YtcUQ_6xWKLWesEjfF75FQ,oc8204pyvf9ixdA4JzzaLA,4.0
Q9mA60HnY87C1TW5kjAZ6Q,e_ILiIs2pVpskfeL-zFtTw,4.0
UC27mopi9fL9lVoSyonwSQ,jTZYireK6pnPb6Rni0jygw,4.0
BFcBwoxpkKGUIeUzOU0rRA,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
dTeSvET2SR5LDF_J07wJAQ,DE89UdHFMCN6DtYWZuer5A,4.0
ADx3PGAOX_ZaYywIf6i-ZA,iAxsnFs3qq0Qx1EJ1S9SoQ,3.0
mLeMygUVo3j-RgP5XJQi8Q,e178giuAicIhb16ymOtiBg,4.0
twEVyqxAvddhoqlhEDjfOA,LmIGu7WPby4lm8MpELlOMw,3.0
ulk3n0JW8tWnQ83C7m8z9A,A-KVm7iKLOe1X1yAQP13FA,3.0
xecuSgvqSEQ9Fee_zk6WDw,HKfW6AZ-lW7jwLJwNlcLLQ,2.0
WBCG29Wa-amEZPnoAGqYgg,StjUke9uj6T6qB4hpyzMMA,3.0
gbWMEA_d0EBlBeLqyGvPng,DE89UdHFMCN6DtYWZuer5A,4.0
yRB4UrgnLs3BxbVM1QQ0Gw,3RlylOY452bA8rwliPUeUQ,4.0
Tjv5bBtJ-Z_CLiY-rheG2g,BUcTdN-rNE8urCCQuxSOQA,3.0
aDD3a04CnQqMiLsYzeHZ-w,e_ILiIs2pVpskfeL-zFtTw,4.0
9-oFF_fYUJEfpm_Gm9fMAQ,9NMKFyr3Cw5wt_mlqv3U1g,2.0
mRkXl20H42bU6Z3jUuv8iw,aLcFhMe6DDJ430zelCpd2A,5.0
fm6vvm-T6ojK41Cw6Je3WA,t19vb_4ML2dg5HZ-MF3muA,4.0
fIqgMebiSjVb0g27OqWBDw,aLTpnF4xG3KA5trMilgChQ,5.0
zPadAb9MnwcSHiwcUtAlIg,m3U4Pey_Yr0jgJb8MHfy5g,5.0
JInn7zPqOxhea4l8PUsBPA,lyIHmlIK7PKwQeGyR8svJQ,3.0
OZWskTOKCWvYejhu63gFmQ,hDy-uY7Vy_TZdGBzw59lhA,3.0
zsxwHiAOcLjl7--UFVmpVQ,aLcFhMe6DDJ430zelCpd2A,4.0
PGx4HvY5joEeqXzam6tO7A,4POPYEONJpkfhWOMx_PyGg,5.0
3DM3b0rMjxVRrVX3V4sz1Q,DE89UdHFMCN6DtYWZuer5A,5.0
Vz_JxxxK-I8lijMJjS-iYA,kwRWzhS3UoIIeoi7ghK6uw,3.0
i-gDfcrFLVhrNhBCUAhFpg,bQm046mj02fKlNMvoS2SBg,5.0
C7lXOTSLUAHG3gkG_Q_39w,zhoNuaWrB125_LRRVPWMSQ,4.0
EyYVD9n7PlYYLTSEQ5t14w,crstB-H5rOfbXhV8pX0e6g,4.0
GNcZ7tN3zXX7Fd_Ps1qzTw,e178giuAicIhb16ymOtiBg,3.0
0C_kTzETOV_1m-fSeYGuJQ,StjUke9uj6T6qB4hpyzMMA,3.0
U5YQX_vMl_xQy8EQDqlNQQ,aLcFhMe6DDJ430zelCpd2A,3.0
FFFeLM5rk29RZn6FmGlHYQ,e_ILiIs2pVpskfeL-zFtTw,2.0
9-oFF_fYUJEfpm_Gm9fMAQ,vqgfQqPiLw6ghdVgpZ_vJQ,3.0
Jet9tgRPlTXldIZq0_7fuQ,crstB-H5rOfbXhV8pX0e6g,4.0
fhNSa1szPhXYvtcGzPXLiw,4m_hApwQ054v3ue_OxFmGw,4.0
8gvJE0hrqMwDMGxe1dpw9w,t19vb_4ML2dg5HZ-MF3muA,1.0
krJw8HFQMl2lP8fbHvEGuw,wNXw53wmePcf_V3rF18LUg,4.0
PIG12rx9hiH4xf9_KBMj4Q,crstB-H5rOfbXhV8pX0e6g,5.0
4sFwsAlDIJHj1gV-XAxMTw,7cMnc_zSPenfSQa9_199CA,5.0
ZrN6jjXI41GP7Oieae6CNQ,aLcFhMe6DDJ430zelCpd2A,4.0
6t4RkHusn2QxXZjM81U_Tw,QF4tRJ-ot7dYwebAsn0seg,1.0
BwwqlPVsJk1dbUyNwCWB7Q,y769FA7VJOW4QQYdYlR62A,4.0
o0Skl5T1S74TRkStrW2K8g,kwRWzhS3UoIIeoi7ghK6uw,1.0
HOKngwcMBbb8Sa-jl4ZzJw,DE89UdHFMCN6DtYWZuer5A,4.0
0uacsMYppmm3Kl1bpWIOxQ,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
uf95iifC_TQ-DtDs0rtiXg,6u-x45q0ETB7SQTAAuKSHw,4.0
XIkPvspzRAoEp7McGt9rdw,yFQCdWr_k1pTObzHPGis9Q,4.0
Jx3dP4kkKonDSrWCRH_oMw,QF4tRJ-ot7dYwebAsn0seg,5.0
-ILapEusonY1QHyJPvUk2A,1PQzTopufAMDpx0HHBFeRA,4.0
iHXSU0DRpRZHX8esGPG0Pw,t19vb_4ML2dg5HZ-MF3muA,3.0
3yMtpQ_wV4ZGg6E69uE1PQ,e178giuAicIhb16ymOtiBg,2.0
YyV_UBEAoTMgwImiKnWYTQ,aLcFhMe6DDJ430zelCpd2A,4.0
emClTWXE_ou1_RJ5PHIAUQ,UkoseRjoLT4K2bEzvmyhYA,3.0
x4TwK62HyLeO56zGsSN0yw,7gnYWanhD6O7qOF-NfPNhA,4.0
fhNSa1szPhXYvtcGzPXLiw,zhoNuaWrB125_LRRVPWMSQ,4.0
Plqi4pG84PA_vBM8OfDPDg,DE89UdHFMCN6DtYWZuer5A,4.0
2pVj1Hid6_Iq3Th9xI0aOQ,OllK5_S-7svgSwbUfx1xYA,4.0
GxzhQZokFig02SwfVhGQlA,i--dxuKd_6Dx7mwgQ5nl-g,4.0
4sFwsAlDIJHj1gV-XAxMTw,uthbVCNZqmExJTzhII9iNQ,4.0
0IwZb1ePNpSVYcCdMtGoQw,9NMKFyr3Cw5wt_mlqv3U1g,4.0
FwkBQO-lA-EgkA8t_EHqfw,G2Z-4U6cDsDQvT6v3FzYmA,2.0
8Dvr-U6jCZTVGD52LwC2qA,kxo3Zz_JIEUGkJHl9kUiKg,3.0
dAB-v4B-5_8QgTcoVSnZOw,HUYEadSbGSQNHXFmT2Ujjw,1.0
TkAgUg_BMbBrR_zgNtaqWw,0cpLF0LFQHHRFNlL0iy_Aw,2.0
2puNEs4P-Scvsqvgi1HLyg,KT2E2HQtb0HA0zsjbVp2BQ,3.0
kYIODM8u94H7IyHY806CAA,tGBeFfwXCUZOsb0YWiMWIA,1.0
CwkEpm0lCai2cJZIp_MMiQ,j0aiaJkrU-5VgbCsdx-txg,4.0
CjbfWpCRLbA-L_eS_ztd6Q,HxSINQAplSFAn6of-wexcA,3.0
BI-nIs6O-ZwldOaeK6iKIw,crstB-H5rOfbXhV8pX0e6g,3.0
0uacsMYppmm3Kl1bpWIOxQ,m3U4Pey_Yr0jgJb8MHfy5g,4.0
rEsBrt6U7i8O4rC81lV6NQ,DE89UdHFMCN6DtYWZuer5A,5.0
fkdrvWbTnW3NSaAQDQ7m9w,aLcFhMe6DDJ430zelCpd2A,4.0
QpPyU7gK5vCZmc57QZxLoQ,uthbVCNZqmExJTzhII9iNQ,3.0
tB9OkV99M38oKg9gdy_hdQ,7v91woy8IpLrqXsRvxj_vw,2.0
h8xK7S1xXUBP2qXW0ZPxxA,ZumOnWbstgsIE6bJlxw0_Q,5.0
j1v4hTEcb9Nnm5aQhlJ3OQ,bQm046mj02fKlNMvoS2SBg,4.0
YQxd76rE_mCi1ii361GDNw,HKfW6AZ-lW7jwLJwNlcLLQ,1.0
uz5-sq6wHrXScrIWb8r1Mg,QX5Y_BIxlMG3B3vV1zx1Gw,1.0
vyAkrxESZM9irxCXw_BvzA,crstB-H5rOfbXhV8pX0e6g,5.0
DkvaAV7F4Y_rw040k0XGvQ,HUYEadSbGSQNHXFmT2Ujjw,3.0
ZKPCtlsIMjvMxmdskoCVmA,e_ILiIs2pVpskfeL-zFtTw,3.0
mB1j67u3CD6oDAT0dwrTLQ,jTZYireK6pnPb6Rni0jygw,4.0
ulk3n0JW8tWnQ83C7m8z9A,cUvCVDTnYosaf8dir936Ew,2.0
5Y0VGDQxeDJUHFvHj4Bg7g,DE89UdHFMCN6DtYWZuer5A,4.0
eYZ-ZrGHy7s8ynvsWMjO-w,AFF2vsQmRT4L22AvUsit-Q,4.0
GrXhtw32fIvzU8Wp-8cDNg,3RlylOY452bA8rwliPUeUQ,5.0
XNbrAATnVNAg1eTjMjn-pA,u2-EcTjvFanTQwTlU1_eNg,5.0
BwwqlPVsJk1dbUyNwCWB7Q,7gnYWanhD6O7qOF-NfPNhA,4.0
JUqetNssrYv3ZHiUeruXIA,t19vb_4ML2dg5HZ-MF3muA,1.0
1tVRQliYQ_Xw4YGy52njwg,jTZYireK6pnPb6Rni0jygw,4.0
Z09rco1enQXNCd9H0u7kvg,qAg8GkN9rforFWmGxBqVqA,2.0
z53uSRCr7BHaZ5Rmj03yCg,hDy-uY7Vy_TZdGBzw59lhA,4.0
aeJZOuqK4UVGsxI8QHmiXg,QX5Y_BIxlMG3B3vV1zx1Gw,4.0
gYZlUv_VmsXrcjaTiDAHSQ,W2NzlS8OJzGfDfr9oRz11Q,3.0
xecuSgvqSEQ9Fee_zk6WDw,t19vb_4ML2dg5HZ-MF3muA,4.0
O3q-nwYZykMmacxjru01Zg,W2NzlS8OJzGfDfr9oRz11Q,4.0
RVuGMBDgPegZ7ANlPF2dOQ,uthbVCNZqmExJTzhII9iNQ,3.0
hyvR2B4uxhHtx3WifjgsjQ,aLcFhMe6DDJ430zelCpd2A,5.0
m5b84-nPPVNLlDtZyVGZ3w,zyw5DjrRks7a8OhmBsgCQQ,3.0
b9EOHQgkDuWP8WrM3cBzbw,6u-x45q0ETB7SQTAAuKSHw,4.0
DTl0SQ_9ApT_YhIcppwqgw,wNXw53wmePcf_V3rF18LUg,5.0
FWDwuX8k8dwUICg8EG9dUQ,oc8204pyvf9ixdA4JzzaLA,4.0
RypxyWecy2gbECH3-yU4eA,hDy-uY7Vy_TZdGBzw59lhA,4.0
vQ5TMhkJHt8Wt8A1kDAzbg,XT25YpQoNDuzAZHur-HZ8g,4.0
a5IiFbcKjqAKRoQlcA5bnw,UkoseRjoLT4K2bEzvmyhYA,3.0
YRImPetLwDX4777pcAq4AA,uthbVCNZqmExJTzhII9iNQ,2.0
L2QfL9m2TOqJLlGZA5M59A,StjUke9uj6T6qB4hpyzMMA,4.0
TGsvAP89lhlKcYZ6yeYfEA,wMr1NZCfOp8rgDe6gUHoQg,5.0
lMNbGAn2HmHypSJpUsqFNw,HUYEadSbGSQNHXFmT2Ujjw,5.0
BwwqlPVsJk1dbUyNwCWB7Q,HUYEadSbGSQNHXFmT2Ujjw,4.0
Hbh33TqJjrEOuxZTF2hdFQ,XT25YpQoNDuzAZHur-HZ8g,4.0
bQq_MDhKtTCh9xZsttBV8A,jTZYireK6pnPb6Rni0jygw,3.0
mLeMygUVo3j-RgP5XJQi8Q,8FqfLM0Kv3Grr9l8bOAlCA,5.0
DKURijAmB5Xz8dHLox6hTw,4m_hApwQ054v3ue_OxFmGw,3.0
